Glossary Code,Glossary,Description
99032,Body mass index (BMI),"The indicator of weight adequacy in relation to height of older children, adolescents and adults. It is calculated as weight (kilograms) divided by height (metres), squared. The acceptable range for adults is 18.5 to 24.9 , and for children it varies with age. Source: Human energy requirement (Joint FAO/WHO/UNU Expert Consultation), 2001"
99391,Child mortality rate (infant mortality rate),The infant mortality rate is the probability (expressed as a rate per 1 000 live births) of a child born in a specified year dying before reaching the age of one if subject to current age-specific mortality rates. Source: World Development Indicators
99336,Child mortality rate (under-five mortality rate),The under-five mortality rate is the probability (expressed as a rate per 1 000 live births) of a child born in a specified year dying before reaching the age of five if subject to current age-specific mortality rates. Source: World Development Indicators
99215,Dietary energy consumption per person,"Dietary energy consumption per person refers to the amount of food, expressed in kilocalories (kcal) per day, available for each individual in the total population during the reference period. Caloric content is derived by applying the appropriate food composition factors to the quantities of the commodities. Per person supplies are derived from the total amount of food available for human consumption by dividing total calories by total population actually partaking of the food supplies during the reference period.However, per person figures represent only the average supply available for the population as a whole and do not necessarily indicate what is actually consumed by individuals. The actual food consumption may be lower than the quantity shown as food availability depending on the magnitude of wastage and losses of food in the household, e.g. during storage, in preparation and cooking, as plate-waste or quantities fed to domestic animals and pets, thrown or given away. Source: FAO Statistics Division"
99037,Dietary energy deficit,The difference between the average daily dietary energy intake of an undernourished population and its average minimum energy requirement. Source: FAO 1996 - The Sixth World Food Survey
99038,Dietary energy excess,The difference between the average daily dietary energy intake of an overnourished population and its average maximum energy requirement. Source: FAO 1996 - The Sixth World Food Survey
99039,Dietary energy requirement,"Energy requirement is the amount of food energy needed to balance energy expenditure in order to maintain body size, body composition and to allow optimal growth and development of children, deposition of tissues during pregnancy and secretion of milk during lactation, consistent with long-term good health. Source: Human energy requirement (Joint FAO/WHO/UNU Expert Consultation), 2001"
99217,Dietary fat consumption per person,"Dietary fat consumption per person refers to the amount of fat in food, expressed in grams per day, available for each individual in the total population during the reference period. Fat content is derived by applying the appropriate food composition factors to the quantities of the commodities. Per person consumption is derived from the total amount of food available for human consumption by dividing total fat by total population actually partaking of the food supplies during the reference period.However, per person figures represent only the average supply available for the population as a whole and do not necessarily indicate what is actually consumed by individuals. The actual food consumption may be lower than the quantity shown as food availability depending on the magnitude of wastage and losses of food in the household, e.g. during storage, in preparation and cooking, as plate-waste or quantities fed to domestic animals and pets, thrown or given away. Source: FAO Statistics Division"
99216,Dietary protein consumption per person,"Dietary protein consumption per person refers to the amount of protein in food, expressed in grams per day, available for each individual in the total population during the reference period. Protein content is derived by applying the appropriate food composition factors to the quantities of the commodities. Per person consumption is derived from the total amount of food available for human consumption by dividing total protein by total population actually partaking of the food supplies during the reference period.However, per person figures represent only the average supply available for the population as a whole and do not necessarily indicate what is actually consumed by individuals. The actual food consumption may be lower than the quantity shown as food availability depending on the magnitude of wastage and losses of food in the household, e.g. during storage, in preparation and cooking, as plate-waste or quantities fed to domestic animals and pets, thrown or given away. Source: FAO Statistics Division"
99330,Food consumption per person by food group,"Food consumption per person is the amount of food, in terms of quantity, of each commodity and it's derived products for each individual in the total population. Figures are shown for food groups. Source: FAO Statistics Division, http://www.fao.org/faostat/foodsecurity/FSSDMetadata_en.htm"
99331,Food consumption per person by food item,"Food consumption per person is the amount of food, in terms of quantity, of each commodity and it's derived products for each individual in the total population. Figures are shown for food items. Source: FAO Statistics Division, http://www.fao.org/faostat/foodsecurity/FSSDMetadata_en.htm"
99002,Food insecurity,"A situation that exists when people lack secure access to sufficient amounts of safe and nutritious food for normal growth and development and an active and healthy life. It may be caused by the unavailability of food, insufficient purchasing power, inappropriate distribution, or inadequate use of food at the household level. Food insecurity, poor conditions of health and sanitation, and inappropriate care and feeding practices are the major causes of poor nutritional status. Food insecurity may be chronic, seasonal or transitory. Source: FAO. 2000. The state of food insecurity in the world - SOFI 2000. Rome."
99001,Food Security,"A situation that exists when all people, at all times, have physical, social and economic access to sufficient, safe and nutritious food that meets their dietary needs and food preferences for an active and healthy life. Source: FAO. 2000. The state of food insecurity in the world - SOFI 2000"
99206,Gini index,"Gini index measures the extent to which the distribution of income (or, in some cases, consumption expenditure, food dietary energy consumption) among individuals or households within an economy deviates from a perfectly equal distribution. A Lorenz curve plots the cumulative percentages of total income received against the cumulative number of recipients, starting with the poorest individual or household. The Gini index measures the area between the Lorenz curve and a hypothetical line of absolute equality, expressed as a percentage of the maximum area under the line. Thus a Gini index of 0 represents perfect equality, while an index of 100 implies perfect inequality. Source: WDI 2004"
99208,Household consumption expenditure,"Household consumption expenditure refers to all money expenditure by the household and individual members on goods intended for consumption and expenditure on services, plus the value of goods and services received as income in kind and consumed by the household or individual members of the household. Thus the value of items produced by the household and utilised in its own consumption, the net rental value of owner-occupied housing and the gross rental value of free housing occupied by the household represent part of household consumption expenditure. Source: International Labour Organization (ILO), Thirteenth International Conference of Labour Statisticians"
99207,Inequality of dietary energy consumption distribution,"Gini index, an aggregate numerical measure, is used to measure the extent to which distribution of food dietary energy consumption distribution among individuals or households within an economy deviates from a perfectly equal distribution. Gini index ranges from 0 (perfect equality) to 100 (perfect inequality). Source: FAO Statistics Division"
99338,Inequality of income distribution,"Gini index, an aggregate numerical measure, is used to measure the extent to which distribution of income among individuals or households within an economy deviates from a perfectly equal distribution. Gini index ranges from 0 (perfect equality) to 100 (perfect inequality). Source: FAO Statistics Division"
99339,Inequality of land distribution,"Gini index, an aggregate numerical measure, is used to measure the extent to which distribution of land among individuals or households within an economy deviates from a perfectly equal distribution. Gini index ranges from 0 (perfect equality) to 100 (perfect inequality). Source: FAO Statistics Division.- World Bank. 2000. World Development Indicators.- UNDP. 2004. Human Development Report."
99030,Kilocalorie (kcal),"Unit of measurement of dietary energy. It should be noted that in accordance to International System of Units, energy is measured in joules, J, but the customary usage of thermochemical energy units of kilocalories (kcal) is mostly used. 1 kcal = 4.184 kJ. Source: Human energy requirement (Joint FAO/WHO/UNU Expert Consultation), 2001"
99335,Life expectancy at birth (years),Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of birth were to stay the same during the lifespan. Source: World Bank. 2004. World Development Indicators.
99213,Maximum dietary energy requirement,"In a specified age and sex group, the amount of dietary energy per person that is considered adequate to meet the energy needs for heavy activity and good health. In an entire population, the maximum energy requirement is the weighted average of the maximum energy requirements of the different age and sex groups in the population. This is expressed in kilocalories per person per day. Source: FAO Statistics Division"
99212,Minimum dietary energy requirement,"In a specified age and sex group, the amount of dietary energy per person is that considered adequate to meet the energy needs for minimum acceptable weight for attained-height maintaining a healthy life and carrying out a light physical activity. In the entire population, the minimum energy requirement is the weighted average of the minimum energy requirements of the different age and sex groups in the population. Source: FAO Statistics Division"
99332,National poverty headcount (% of population),National poverty rate is the percentage of the population living below the national poverty line. National estimates are based on population-weighted sub-group estimates from household surveys. Source: World Bank. 2004. World Development Indicators.
99220,Non-starchy foods,"All food sources for dietary energy supply, except cereals and roots and tubers. Source: FAO. 2003. The State of Food Insecurity in the World (SOFI - 2003). Rome."
99211,Number of overnourished people,Number of persons with food intake that is in excess of maximum dietary energy requirements continuously. Source: FAO Statistics Division
99035,Number of undernourished people,Number of people in a condition of undernourishment. The number of persons undernourished is obtained by multiplying estimates of the proportion of undernourished for each country by estimates of the total population. Undernourishment refers to the condition of people whose dietary energy consumption is continuously below a minimum dietary energy requirement for maintaining a healthy life and carrying out a light physical activity. Source: FAO Statistics Division
99041,Nutritional status,"The physiological state of an individual that results from the relationship between nutrient intake and requirements and from the bodyâ€™s ability to digest, absorb and use these nutrients. Source: FAO. 2000. The state of food insecurity in the world (SOFI -2000). Rome."
99210,Overnourished population,"Share of population with food intake that is in excess of maximum dietary energy requirements continuously. Source: FAO. 2003. Proceedings Measurement and assessment of food deprivation and undernutrition. International Scientific Symposium Rome, 26-28 June 2002. An Inter-agency Initiative to Promote Information and Mapping Systems on Food Insecurity and Vulnerability (FIVIMS). Rome."
99034,Overnourishment,Food intake that is in excess of dietary energy requirements continuously. Source: FAO. 2000. The state of food insecurity in the world 2000. Rome.
99070,Per capita supply,"Estimates of per capita food supplies available for human consumption during the reference period in terms of quantity, caloric value, protein and fat content. Calorie supplies are reported in kilocalories (1 calorie = 4.19 kilojoules). Per capita supplies in terms of product weight are derived from the total supplies available for human consumption (i.e. Food) by dividing the quantities of Food by the total population actually partaking of the food supplies during the reference period, i.e. the present in-area (de facto) population within the present geographical boundaries of the country. In other words, nationals living abroad during the reference period are excluded, but foreigners living in the country are included. Adjustments are made wherever possible for part-time presence or absence, such as temporary migrants, tourists and refugees supported by special schemes (if it has not been possible to allow for the amounts provided by such schemes under imports). In almost all cases, the population figures used are the mid-year estimates published by the United Nations Population Division.Per capita supply figures shown in the commodity balances therefore represent only the average supply available for the population as a whole and do not necessarily indicate what is actually consumed by individuals. Even if they are taken as approximation to per capita consumption, it is important to note that the amount of food actually consumed may be lower than the quantity shown here, depending on the degree of losses of edible food and nutrients in the household, e.g. during storage, in preparation and cooking etc. In many cases commodities are not consumed in the primary form in which they are presented in the commodity balance, e.g. cereals enter the household mainly in processed form like flour, meal, husked or milled rice. To take this fact into account, the caloric value, the protein and fat content shown against primary commodities in the commodity balances have been derived by applying the appropriate food composition factors to the quantities of the processed commodities and not by multiplying the quantities shown in the commodity balance with the food composition factors relating to primary commodities. Source: FAO Statistics Division"
99204,Prevalence of overnourished in total population,"Proportion of the population in a condition of overnourishment. Source: FAO. 2003. Proceedings Measurement and assessment of food deprivation and undernutrition. International Scientific Symposium Rome, 26-28 June 2002. An Inter-agency Initiative to Promote Information and Mapping Systems on Food Insecurity and Vulnerability (FIVIMS). Rome."
99036,Prevalence of undernourishment,Proportion of the population in a condition of undernourishment. Undernourishment refers to the condition of people whose dietary energy consumption is continuously below a minimum dietary energy requirement for maintaining a healthy life and carrying out a light physical activity. Source: FAO Statistics Division
99334,Rural poverty headcount (% of population),Rural poverty rate or headcount index is the percentage of the rural population living below the rural poverty line. Source: World Bank. 2004. World Development Indicators.
99043,Stunting (low height for age),Proportion of under-five falling below minus 2 and minus 3 standard deviations from the median height-for-age of reference population recognized by World Health Organization (WHO). Source: UNICEF
99033,Undernourishment,Undernourishment refers to the condition of people whose dietary energy consumption is continuously below a minimum dietary energy requirement for maintaining a healthy life and carrying out a light physical activity. The number of undernourished people refers to those in this condition. Source: FAO Statistics Division
99042,Underweight (low weight for age),Proportion of under-five falling below minus 2 standard deviations (moderate underweight) and minus 3 standard deviations (severe underweight) from the median weight-for-age of reference population recognized by World Health Organization (WHO). Source: UNICEF
99333,Urban poverty headcount (% of population),Urban poverty rate is the percentage of the urban population living below the national urban poverty line. Source: World Bank. 2004. World Development Indicators.
99044,Wasting (low weight for height),Proportion of under-five falling below minus 2 and minus 3 standard deviations from the median weight-for-height of reference population recognized by World Health Organization (WHO). Source: UNICEF
