Country,Indicator,Indicator ID,Value,Year
World,"Population, total",SP.POP.TOTL,3031519642,1960
World,"Population, total",SP.POP.TOTL,3072565230,1961
World,"Population, total",SP.POP.TOTL,3125542316,1962
World,"Population, total",SP.POP.TOTL,3190651098,1963
World,"Population, total",SP.POP.TOTL,3256154512,1964
World,"Population, total",SP.POP.TOTL,3323068099,1965
World,"Population, total",SP.POP.TOTL,3393134164,1966
World,"Population, total",SP.POP.TOTL,3462573375,1967
World,"Population, total",SP.POP.TOTL,3532954374,1968
World,"Population, total",SP.POP.TOTL,3607645403,1969
World,"Population, total",SP.POP.TOTL,3683077634,1970
World,"Population, total",SP.POP.TOTL,3760699919,1971
World,"Population, total",SP.POP.TOTL,3837110388,1972
World,"Population, total",SP.POP.TOTL,3912593704,1973
World,"Population, total",SP.POP.TOTL,3988752731,1974
World,"Population, total",SP.POP.TOTL,4063167139,1975
World,"Population, total",SP.POP.TOTL,4135747233,1976
World,"Population, total",SP.POP.TOTL,4208119560,1977
World,"Population, total",SP.POP.TOTL,4281684769,1978
World,"Population, total",SP.POP.TOTL,4357131598,1979
World,"Population, total",SP.POP.TOTL,4433318703,1980
World,"Population, total",SP.POP.TOTL,4511532472,1981
World,"Population, total",SP.POP.TOTL,4592733330,1982
World,"Population, total",SP.POP.TOTL,4674650966,1983
World,"Population, total",SP.POP.TOTL,4756287245,1984
World,"Population, total",SP.POP.TOTL,4839430618,1985
World,"Population, total",SP.POP.TOTL,4925070490,1986
World,"Population, total",SP.POP.TOTL,5012861874,1987
World,"Population, total",SP.POP.TOTL,5101573525,1988
World,"Population, total",SP.POP.TOTL,5190241269,1989
World,"Population, total",SP.POP.TOTL,5280613175,1990
World,"Population, total",SP.POP.TOTL,5368481618,1991
World,"Population, total",SP.POP.TOTL,5452665090,1992
World,"Population, total",SP.POP.TOTL,5537720840,1993
World,"Population, total",SP.POP.TOTL,5621849698,1994
World,"Population, total",SP.POP.TOTL,5706810231,1995
World,"Population, total",SP.POP.TOTL,5789732873,1996
World,"Population, total",SP.POP.TOTL,5872353084,1997
World,"Population, total",SP.POP.TOTL,5954092157,1998
World,"Population, total",SP.POP.TOTL,6034566869,1999
World,"Population, total",SP.POP.TOTL,6114392554,2000
World,"Population, total",SP.POP.TOTL,6193746234,2001
World,"Population, total",SP.POP.TOTL,6272813883,2002
World,"Population, total",SP.POP.TOTL,6351967145,2003
World,"Population, total",SP.POP.TOTL,6431666173,2004
World,"Population, total",SP.POP.TOTL,6511895791,2005
World,"Population, total",SP.POP.TOTL,6592918088,2006
World,"Population, total",SP.POP.TOTL,6674426937,2007
World,"Population, total",SP.POP.TOTL,6757185028,2008
World,"Population, total",SP.POP.TOTL,6839890319,2009
World,"Population, total",SP.POP.TOTL,6922242284,2010
World,"Population, total",SP.POP.TOTL,7003287866,2011
World,"Population, total",SP.POP.TOTL,7086250251,2012
World,"Population, total",SP.POP.TOTL,7170197835,2013
World,"Population, total",SP.POP.TOTL,7254854126,2014
World,"Population, total",SP.POP.TOTL,7339663503,2015
World,"Population, total",SP.POP.TOTL,7425073647,2016
World,"Population, total",SP.POP.TOTL,7509933599,2017
World,"Population, total",SP.POP.TOTL,7592886796,2018
World,"Population, total",SP.POP.TOTL,"7,713,468,100",2019
World,"Population, total",SP.POP.TOTL,"7,794,798,739",2020
